x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.5019,4.9527,2.4074,11.3183,-2.4938,0.0245,-0.3763,0,0,0,0.00000,1
0.4645,4.4150,2.4436,12.2011,-2.8390,0.0111,-1.1363,0,0,2,0.91314,1
0.4760,4.7362,2.4688,11.3277,-2.4559,0.0308,-0.3642,0,0,0,0.00000,1
0.4676,5.0121,2.5667,12.7822,1.8165,0.0037,-1.7153,1,1,1,1.39772,1
0.3900,4.0754,2.6935,11.9242,-1.9768,0.0496,-0.7633,0,1,0,0.49401,3
0.5134,5.2307,2.4160,11.2999,1.1307,0.0237,-0.3707,0,0,0,0.00000,3
0.4114,4.3007,2.6519,11.4838,2.1764,0.0402,-0.4339,0,0,0,0.00000,3
0.3737,4.1109,2.7876,11.4989,3.0700,0.0764,-0.4398,0,0,0,0.00000,3
0.4974,5.0455,2.4451,11.5799,2.6782,0.0308,-0.6326,0,0,0,0.00000,1
0.4465,4.3652,2.5085,12.0009,1.1165,0.0289,-0.9278,0,1,0,0.45574,1
0.4340,4.1739,2.5146,11.5020,-2.5221,0.0226,-0.4568,0,0,0,0.00000,1
0.5266,5.3629,2.3876,11.4008,1.6268,0.0174,-0.4801,0,0,0,0.00000,3
0.3996,4.0948,2.6520,11.7760,2.1928,0.0565,-0.6715,0,1,0,0.41069,3
0.5441,5.7149,2.3810,11.9004,0.2400,0.0255,-1.0524,0,0,1,0.41871,1
0.4654,4.9134,2.5541,11.5525,2.4266,0.0980,-0.6388,0,0,0,0.00000,1
0.3859,3.9521,2.6774,11.9204,2.9741,0.0169,-0.7095,0,1,0,0.57779,3
0.5379,5.4087,2.3509,11.9563,2.4826,0.0062,-1.0712,0,0,1,0.28146,1
0.5362,5.4172,2.3592,12.0190,0.6381,0.0033,-1.1316,0,0,1,0.45367,3
0.4565,5.0036,2.6150,12.7614,-1.5243,0.0076,-1.6574,0,1,1,0.69148,1
0.4085,4.4928,2.7175,13.0593,-1.9344,0.0354,-1.7852,1,1,0,1.68880,1
0.4346,4.7927,2.6673,11.4192,-2.3753,0.0692,-0.4435,0,0,0,0.00000,2
0.3547,3.8936,2.8222,12.8023,-2.8792,0.0170,-1.3073,1,1,1,0.92843,1
0.5068,5.3778,2.4726,11.3930,2.7984,0.0791,-0.5205,0,1,0,0.14868,1
0.3937,4.0394,2.6646,13.0431,2.7044,0.0248,-1.6847,0,1,0,1.70573,1
0.4953,4.7911,2.4007,12.0505,2.1509,0.0087,-1.0666,0,0,1,0.73625,1
0.6152,5.7755,2.1198,12.1612,-0.5898,0.0095,-1.5191,0,0,1,0.63312,1
0.4835,4.4636,2.3766,12.2854,-2.0006,0.0190,-1.2850,0,0,1,0.69394,1
0.4455,4.7500,2.6063,11.3930,-2.3375,0.0573,-0.4197,0,0,0,0.00000,3
0.5469,5.1129,2.2620,11.4804,-0.4012,0.0271,-0.6006,0,0,0,0.00000,3
0.5992,5.9375,2.2027,11.8410,1.0695,0.0235,-1.1053,0,0,1,0.55119,3
0.4884,4.5930,2.3857,11.4095,1.6160,0.0003,-0.4177,0,0,0,0.00000,3
0.4505,4.6148,2.5513,11.7942,2.7307,0.0692,-0.8005,0,1,0,0.55323,1
0.3599,3.9265,2.8041,13.3065,-2.7014,0.0736,-1.8424,0,1,1,1.43432,1
0.4214,4.4414,2.6418,13.1222,-3.0758,0.0375,-1.9082,0,0,4,1.66555,1
0.3724,3.9425,2.7429,12.8322,2.7587,0.0980,-1.5331,1,1,0,1.30370,1
0.3963,4.2683,2.7173,11.8954,-2.8527,0.0185,-0.7140,0,1,0,0.53545,3
0.4998,5.1051,2.4472,11.4446,-1.5516,0.0339,-0.5079,0,0,0,0.00000,3
0.4425,4.2374,2.4936,11.3307,1.0500,0.0057,-0.3019,0,0,0,0.00000,3
0.4220,4.2944,2.6005,12.9368,2.1147,0.0034,-1.6737,1,1,0,1.20001,1
0.4081,4.4596,2.7108,11.4187,-2.9834,0.1193,-0.4692,0,0,0,0.00000,3
0.3645,3.9412,2.7843,12.4979,-2.5584,0.0167,-1.1043,1,1,0,1.11073,1
0.4315,4.1661,2.5239,11.8783,-1.8661,0.0301,-0.7861,0,1,0,0.65193,3
0.4471,4.3244,2.4956,11.8866,1.1263,0.0069,-0.7959,0,1,0,0.39919,3
0.4602,4.6580,2.5189,11.2865,-2.7221,0.0456,-0.3280,0,0,0,0.00000,1
0.4076,4.1719,2.6350,11.3828,-2.2277,0.0451,-0.3538,0,0,0,0.00000,3
0.3335,3.6624,2.8634,11.8224,-2.4540,0.1018,-0.6403,0,1,0,0.45422,3
0.4372,4.1780,2.5017,11.3245,-1.3279,0.0714,-0.3672,0,0,0,0.00000,3
0.4273,4.4804,2.6240,11.8891,1.3525,0.0104,-0.7628,0,1,0,0.67045,1
0.4116,4.5212,2.7101,12.6813,-2.2359,0.0251,-1.4357,0,0,0,0.00000,1
0.5001,4.9656,2.4174,11.4160,1.7290,0.0109,-0.4525,0,0,0,0.00000,3
0.4667,4.6941,2.4989,11.3067,-1.6991,0.0108,-0.3124,0,0,0,0.00000,3
0.5864,5.8076,2.2309,11.5116,0.6954,0.0946,-0.7819,0,0,0,0.00000,1
0.5567,5.3149,2.2611,11.9079,0.2153,0.0663,-1.1421,0,1,0,0.53787,1
0.3415,3.7593,2.8514,11.5555,2.7152,0.2654,-0.6596,0,0,0,0.00000,0
0.4805,4.7649,2.4558,12.5586,-2.1480,0.0179,-1.5553,0,0,1,1.07658,1
0.5745,5.7338,2.2643,11.4266,-2.6787,0.0043,-0.5565,0,0,0,0.00000,1
0.5874,5.4883,2.1761,11.5746,-0.6250,0.0368,-0.7823,0,0,0,0.00000,3
0.4710,4.4235,2.4182,12.5181,-1.6337,0.0170,-1.4772,1,0,0,1.12750,1
0.4286,4.1347,2.5285,11.9976,1.3764,0.0151,-0.8641,0,1,0,0.71485,1
0.4381,4.5589,2.5935,11.3332,2.7532,0.0086,-0.3040,0,0,0,0.00000,3
0.4379,4.8347,2.6620,11.4345,3.0346,0.0823,-0.4759,0,0,0,0.00000,2
0.5209,5.6250,2.4604,11.5253,-2.1474,0.0608,-0.6529,0,0,0,0.00000,3
0.4285,4.2440,2.5573,11.4815,1.5735,0.0331,-0.4452,0,0,0,0.00000,3
0.3683,3.9366,2.7624,11.5080,3.0447,0.1028,-0.4705,0,0,0,0.00000,3
0.4560,4.7775,2.5650,11.4390,-1.2053,0.0267,-0.4371,0,0,0,0.00000,1
0.4407,4.4033,2.5433,11.3471,-2.5049,0.0473,-0.3626,0,0,0,0.00000,1
0.4160,4.0955,2.5747,11.7125,2.6941,0.0711,-0.6667,0,1,0,0.36421,1
0.4699,4.8459,2.5195,11.7086,-1.4274,0.0430,-0.7246,0,1,0,0.31031,3
0.4419,4.3220,2.5176,11.3233,-3.0319,0.0100,-0.3002,0,0,0,0.00000,3
0.4468,4.4629,2.5311,11.9759,2.6378,0.0489,-0.9329,0,1,0,0.64842,1
0.4369,4.4578,2.5741,11.3469,1.6886,0.0346,-0.3439,0,0,0,0.00000,3
0.3764,3.9691,2.7306,11.4249,-2.2675,0.0090,-0.3103,0,0,0,0.00000,1
0.3939,4.2709,2.7297,12.9633,-2.7967,0.0314,-1.6263,0,1,0,0.52390,1
0.4281,4.3998,2.5997,11.4017,-0.9074,0.0085,-0.3498,0,0,0,0.00000,1
0.5525,5.6494,2.3359,11.4240,1.1568,0.0483,-0.5765,0,0,0,0.00000,3
0.3793,4.0923,2.7526,12.3331,3.1357,0.0688,-1.0932,1,1,2,1.19247,3
0.4255,4.3242,2.5922,11.6623,-2.3335,0.0050,-0.5590,0,1,0,0.30436,3
0.4752,4.3565,2.3857,11.3084,-0.9953,0.0152,-0.3265,0,0,0,0.00000,3
0.4726,4.3821,2.4021,11.3268,-0.2110,0.0029,-0.3262,0,0,0,0.00000,3
0.3444,3.7752,2.8405,13.3356,2.6884,0.0229,-1.6926,0,0,1,0.45500,1
0.5386,5.5463,2.3733,11.5259,-1.4017,0.0401,-0.6549,0,0,0,0.00000,3
0.3970,4.1986,2.6939,12.0644,-2.6384,0.0576,-0.9043,1,1,0,0.57323,3
0.4797,5.0881,2.5297,11.8518,-2.9915,0.0277,-0.8619,0,0,1,0.29576,3
0.3737,3.8572,2.7100,11.4074,2.5481,0.0583,-0.3511,0,0,0,0.00000,3
0.4561,4.9538,2.6056,12.2484,2.7480,0.0719,-1.2472,0,0,1,0.81325,1
0.4305,4.3383,2.5730,12.0084,0.8146,0.0057,-0.8665,0,1,0,0.47208,1
0.4194,4.2174,2.5922,11.8592,-1.5074,0.0059,-0.7142,0,0,1,0.38030,1
0.4304,4.3617,2.5793,12.3924,2.9224,0.0247,-1.2367,0,0,2,0.98020,1
0.4550,4.3207,2.4607,11.4664,1.5080,0.0046,-0.4322,0,0,0,0.00000,3
0.4584,4.6747,2.5307,11.9843,2.7244,0.0517,-0.9719,0,1,1,0.57980,1
0.5350,4.9229,2.2714,11.9438,0.0252,0.0158,-1.0599,0,0,1,0.28800,1
0.4422,4.8096,2.6360,11.5345,1.9324,0.0380,-0.5162,0,0,0,0.00000,1
0.5162,4.9599,2.3513,11.4582,0.4080,0.0325,-0.5410,0,0,0,0.00000,1
0.5515,5.3859,2.2937,11.4212,3.0117,0.0029,-0.5161,0,0,0,0.00000,1
0.5425,5.6483,2.3757,13.0377,-1.6371,0.0322,-2.3774,0,0,1,1.41677,1
0.6187,5.9266,2.1292,11.4560,0.6213,0.0173,-0.6704,0,0,0,0.00000,3
0.4597,4.7123,2.5336,11.3636,-1.0282,0.0136,-0.3590,0,0,0,0.00000,1
0.3619,3.8153,2.7584,11.5366,2.6786,0.0286,-0.3960,0,0,1,0.23029,1
0.4558,4.7238,2.5536,11.3238,-1.8550,0.0515,-0.3636,0,0,0,0.00000,3
0.4874,4.6253,2.3968,11.3055,1.8094,0.0095,-0.3305,0,0,0,0.00000,3
0.4280,4.3053,2.5759,11.3700,2.6997,0.0183,-0.3345,0,0,0,0.00000,3
0.4148,4.4226,2.6682,11.7865,-2.6047,0.0319,-0.6782,0,0,1,0.28029,3
0.4678,4.3138,2.4057,11.3709,2.0824,0.0005,-0.3577,0,0,0,0.00000,3
0.3504,3.7566,2.8011,11.4333,-2.7113,0.0943,-0.3854,0,0,0,0.00000,3
0.4838,4.4134,2.3640,12.3739,-0.0136,0.0266,-1.3874,0,1,0,0.77559,1
0.4697,4.8862,2.5290,11.5381,-2.1274,0.0122,-0.5281,0,0,0,0.00000,3
0.4405,4.3678,2.5352,12.0487,-1.8408,0.0236,-0.9502,0,1,0,0.39766,1
0.4994,5.0038,2.4283,12.7771,-0.9130,0.0032,-1.8344,0,0,1,1.35224,1
0.4237,4.3889,2.6174,12.9065,-2.3795,0.0641,-1.7573,0,1,0,1.58831,1
0.4035,4.0233,2.6133,11.3034,-1.8397,0.0219,-0.2606,0,0,0,0.00000,3
0.4328,4.5010,2.6035,11.4524,1.6533,0.0766,-0.4779,0,0,0,0.00000,3
0.3904,4.1112,2.7020,11.4055,-2.6601,0.1348,-0.4562,0,0,0,0.00000,1
0.4106,4.3812,2.6778,12.6727,-2.2173,0.0313,-1.4335,0,1,1,1.09736,1
0.5494,5.4907,2.3204,11.4205,-1.1044,0.0369,-0.5541,0,0,0,0.00000,3
0.5012,5.1364,2.4478,11.3975,-3.0398,0.0182,-0.4453,0,0,0,0.00000,1
0.3696,3.8445,2.7273,11.3181,2.4706,0.0302,-0.2505,0,0,0,0.00000,3
0.4157,4.5109,2.6869,12.0069,-1.8834,0.0258,-0.8588,0,1,0,0.27308,1
0.5212,5.2981,2.3974,11.2847,1.0723,0.0634,-0.4102,0,0,0,0.00000,1
0.4539,4.9635,2.6175,12.0289,2.3098,0.0089,-0.9475,0,1,0,0.64749,1
0.4984,5.2539,2.4834,11.3350,-2.5600,0.0601,-0.4311,0,0,0,0.00000,1
0.3877,3.9874,2.6790,11.4045,-2.0629,0.0057,-0.3036,0,0,0,0.00000,1
0.4908,4.6324,2.3846,11.8508,-2.8116,0.0086,-0.8562,0,0,2,0.56103,1
0.4339,4.3679,2.5648,11.5797,2.4708,0.0678,-0.5783,0,1,0,0.36629,1
0.5741,5.6525,2.2524,11.6330,0.0941,0.0104,-0.7939,0,0,0,0.00000,3
0.4045,4.3357,2.6949,11.9630,-2.5983,0.0257,-0.7961,0,1,0,0.68498,3
0.5329,4.9965,2.2936,11.5465,-0.3133,0.0784,-0.7130,0,0,0,0.00000,1
0.3512,3.7431,2.7919,12.0016,-2.9471,0.0120,-0.6898,0,1,0,0.57754,1
0.4826,4.8291,2.4614,11.3000,-0.8056,0.0571,-0.3763,0,0,0,0.00000,1
0.4453,4.5856,2.5678,11.6949,3.0966,0.0109,-0.6282,0,0,1,0.33185,3
0.4585,4.9802,2.6004,11.5048,2.5754,0.0290,-0.5025,0,0,0,0.00000,3
0.3661,3.9217,2.7697,11.2681,-2.6793,0.0478,-0.2317,0,0,0,0.00000,3
0.4781,4.4085,2.3860,11.3043,2.0551,0.0215,-0.3331,0,0,0,0.00000,1
0.4425,4.3119,2.5127,11.4731,-1.4409,0.0015,-0.4184,0,0,0,0.00000,3
0.5152,5.2483,2.4124,12.2137,2.3826,0.0289,-1.3215,0,0,0,0.00000,1
0.4664,4.9445,2.5567,12.2395,-1.6196,0.0386,-1.2216,0,1,1,0.92143,3
0.4386,4.7863,2.6471,11.4708,-1.6471,0.0291,-0.4457,0,0,0,0.00000,1
0.4988,4.9977,2.4295,11.2697,-2.5588,0.0079,-0.3076,0,0,0,0.00000,3
0.4709,4.8565,2.5176,11.9753,1.7261,0.0380,-0.9746,0,1,0,0.67043,3
0.4960,4.7442,2.3879,11.5332,-0.9272,0.0441,-0.6000,0,0,0,0.00000,3
0.4560,4.5010,2.5002,11.5893,-1.6126,0.0337,-0.5789,0,0,0,0.00000,3
0.4479,4.4865,2.5317,12.6386,-2.1842,0.0301,-1.5371,0,1,0,0.24196,1
0.4334,4.2386,2.5340,12.8563,-0.9019,0.0138,-1.6627,0,1,0,0.78249,1
0.3936,4.3443,2.7518,12.0563,-2.5016,0.0483,-0.8773,0,1,1,0.48122,2
0.3830,4.1263,2.7437,13.2784,-2.7603,0.0358,-1.8634,0,1,0,2.07421,1
0.4465,4.5196,2.5461,11.4359,2.1373,0.0296,-0.4253,0,0,0,0.00000,3
0.4384,4.6575,2.6164,12.2891,-2.0612,0.0352,-1.1822,0,0,1,0.95245,3
0.4298,4.7283,2.6743,12.1371,2.5793,0.0582,-1.0514,0,1,0,0.71834,3
0.4023,4.0231,2.6185,12.9168,1.8553,0.0029,-1.5707,1,1,0,1.43285,1
0.5485,5.1705,2.2664,11.3770,-1.3303,0.0188,-0.4835,0,0,0,0.00000,1
0.4985,4.8432,2.3986,11.5446,1.6069,0.0286,-0.5961,0,0,0,0.00000,3
0.3874,4.1234,2.7204,11.7555,-2.8643,0.0899,-0.6745,0,1,0,0.31784,3
0.4744,4.3665,2.3912,11.3465,1.9550,0.0078,-0.3515,0,0,0,0.00000,1
0.5120,4.8089,2.3377,11.4259,2.9650,0.0062,-0.4708,0,0,0,0.00000,1
0.4738,5.0573,2.5490,12.4819,-2.0691,0.0143,-1.4508,0,0,1,1.17710,1
0.5049,5.1124,2.4277,12.3714,-1.2820,0.0101,-1.4309,0,1,0,0.18312,1
0.3818,4.0222,2.7192,11.3742,3.0572,0.1098,-0.3940,0,0,0,0.00000,1
0.3730,4.0746,2.7804,11.4368,2.1386,0.0646,-0.3793,0,0,0,0.00000,1
0.4586,4.6821,2.5314,11.4034,2.8676,0.0106,-0.3894,0,0,0,0.00000,3
0.4216,4.1574,2.5661,11.8279,0.7432,0.0149,-0.7034,0,0,1,0.50133,1
0.3640,3.8556,2.7599,11.8030,-2.6565,0.0139,-0.5740,0,1,0,0.37097,1
0.4634,4.8652,2.5521,11.4450,-2.0483,0.0317,-0.4580,0,0,0,0.00000,3
0.3900,4.1850,2.7252,13.0734,2.6791,0.0061,-1.6620,0,0,0,0.00000,1
0.4873,5.3304,2.5474,11.3712,-1.2640,0.0401,-0.4297,0,0,0,0.00000,1
0.4294,4.6036,2.6454,12.6255,-2.9295,0.0606,-1.5049,1,0,0,0.37180,1
0.4905,5.1582,2.4976,11.2564,2.5921,0.0308,-0.3138,0,0,0,0.00000,3
0.4351,4.6109,2.6203,11.5454,2.5259,0.0876,-0.5745,0,0,0,0.00000,3
0.4263,4.5192,2.6387,12.1818,-2.7149,0.1099,-1.1532,0,1,0,0.70339,1
0.3919,4.2571,2.7359,11.7302,-2.5208,0.0809,-0.6512,0,1,0,0.41433,3
0.4248,4.5918,2.6642,11.8247,-2.6914,0.0120,-0.7050,0,1,0,0.41402,1
0.3983,4.1925,2.6856,11.4776,-2.7219,0.1019,-0.4845,0,0,0,0.00000,1
0.4687,5.1253,2.5866,11.3481,2.4675,0.0181,-0.3614,0,0,0,0.00000,3
0.3918,4.3109,2.7518,11.4145,2.8317,0.1416,-0.4725,0,0,0,0.00000,3
0.4610,4.4620,2.4695,11.3782,3.1039,0.0259,-0.3870,0,0,0,0.00000,1
0.5241,4.9306,2.3148,12.5707,2.0207,0.0046,-1.7006,0,0,1,1.32414,1
0.6092,6.0144,2.1767,12.0182,1.6931,0.0220,-1.3448,0,0,1,0.61953,1
0.4727,4.8969,2.5187,11.4186,-1.0508,0.0142,-0.4248,0,0,0,0.00000,1
0.4057,4.3482,2.6925,12.2199,2.1960,0.0511,-1.0493,0,0,2,0.62526,3
0.3679,3.9213,2.7601,12.0154,-2.5843,0.0676,-0.8096,0,0,2,0.58162,3
0.4256,4.4097,2.6138,11.9804,-3.0004,0.0036,-0.8287,0,1,0,0.46969,3
0.5481,5.0321,2.2424,11.4562,-0.0778,0.0523,-0.6074,0,0,0,0.00000,3
0.3361,3.7090,2.8647,12.0845,2.8669,0.1123,-0.8447,0,1,0,0.80126,2
0.4749,5.0307,2.5382,12.4413,2.1762,0.0555,-1.4749,1,1,1,1.20353,1
0.4265,4.5721,2.6509,11.8601,-2.0901,0.0035,-0.7280,0,0,1,0.25493,1
0.5810,5.7877,2.2481,11.7804,2.0537,0.0045,-0.9688,0,0,0,0.00000,1
0.4849,4.8523,2.4567,11.3884,-0.7959,0.0632,-0.4691,0,0,0,0.00000,1
0.3565,3.8099,2.7853,11.8803,2.8029,0.0662,-0.6818,0,1,0,0.43663,3
0.5130,5.2369,2.4191,11.4326,-1.7711,0.0451,-0.5272,0,0,0,0.00000,3
0.3969,4.0078,2.6403,11.4014,2.4212,0.0234,-0.3316,0,0,0,0.00000,3
0.4649,4.9858,2.5729,11.5286,-2.9383,0.0291,-0.5331,0,0,0,0.00000,3
0.5098,5.1774,2.4203,11.2467,-0.4880,0.0208,-0.3115,0,0,0,0.00000,1
0.4616,4.4158,2.4559,11.3226,-2.3421,0.0340,-0.3474,0,0,0,0.00000,1
0.3761,3.9089,2.7137,11.7143,2.7605,0.0208,-0.5379,0,0,1,0.17929,3
0.4285,4.6732,2.6668,13.1946,-1.6569,0.0263,-1.9926,1,1,0,1.16189,1
0.4732,4.6447,2.4597,11.4165,-2.6446,0.0052,-0.4120,0,0,0,0.00000,3
0.4832,4.4167,2.3672,11.6790,-0.9598,0.0076,-0.6730,0,0,1,0.32927,1
0.4469,4.6800,2.5832,11.5898,2.2973,0.0412,-0.5752,0,0,0,0.00000,3
0.3706,3.9262,2.7473,13.1333,2.7702,0.0478,-1.6988,1,1,0,1.62933,1
0.3728,4.0766,2.7819,12.8934,2.5393,0.0880,-1.5691,1,1,0,1.15210,1
0.4071,4.0531,2.6043,11.6528,1.3187,0.0078,-0.5245,0,0,0,0.00000,1
0.6556,6.1120,2.0226,11.6988,-0.0288,0.0642,-1.1010,0,1,0,0.17086,3
0.4019,4.1309,2.6508,11.3503,-2.9037,0.0555,-0.3343,0,0,0,0.00000,3
0.5239,5.3473,2.3960,11.3197,-2.8358,0.0211,-0.3991,0,0,0,0.00000,1
0.4309,4.2532,2.5492,11.3896,2.0482,0.0060,-0.3395,0,0,0,0.00000,3
0.4478,4.5835,2.5558,11.4188,0.3573,0.0018,-0.3797,0,0,0,0.00000,1
0.4266,4.1218,2.5339,11.3571,2.4256,0.0523,-0.3614,0,0,0,0.00000,1
0.4674,4.5814,2.4702,11.4135,2.5123,0.0337,-0.4357,0,0,0,0.00000,1
0.3417,3.6852,2.8248,11.9965,-2.8444,0.0787,-0.7510,0,0,1,0.61788,3
0.5700,5.7105,2.2778,12.0506,-0.4889,0.0527,-1.3237,0,0,1,0.13896,1
0.3320,3.6313,2.8612,11.9477,2.8650,0.0485,-0.6574,0,1,0,0.23754,1
0.3697,3.9754,2.7675,11.3632,-2.2984,0.0268,-0.2791,0,0,0,0.00000,1
0.5080,4.8622,2.3642,12.6978,-0.0561,0.0152,-1.7999,0,0,1,1.19589,1
0.6023,5.8158,2.1727,12.2061,-1.4410,0.0259,-1.5639,0,0,1,0.76159,1
0.4048,4.0663,2.6191,12.5546,-1.4656,0.0368,-1.3159,0,1,1,1.07051,1
0.5174,5.4886,2.4493,11.6391,-1.0920,0.0237,-0.7180,0,0,1,0.22172,1
0.3855,4.2036,2.7533,11.8837,-2.1902,0.0255,-0.6916,0,1,0,0.57387,1
0.4369,4.6881,2.6309,11.9060,-2.9354,0.0591,-0.8614,0,0,1,0.25346,3
0.4299,4.2999,2.5658,11.9437,-2.9724,0.0198,-0.8270,0,0,1,0.44593,3
0.4385,4.1886,2.4987,11.4136,-0.9147,0.0539,-0.4244,0,0,0,0.00000,1
0.3878,4.0418,2.6946,11.3505,2.2221,0.0233,-0.2836,0,0,0,0.00000,1
0.3827,3.9178,2.6831,11.3281,-2.2130,0.0212,-0.2595,0,0,0,0.00000,1
0.4238,4.2717,2.5862,12.4356,1.1762,0.0262,-1.2570,0,1,0,1.12412,1
0.4519,4.6514,2.5540,11.8648,-1.6512,0.0464,-0.8389,0,1,0,0.55411,3
0.4849,5.3247,2.5568,12.1090,1.3388,0.0005,-1.0922,0,1,0,0.27787,1
0.4554,4.3922,2.4764,11.4816,0.8517,0.0384,-0.4870,0,0,0,0.00000,1
0.4626,4.3109,2.4267,12.5865,-0.3309,0.0112,-1.5060,0,0,1,1.14339,1
0.5029,5.1505,2.4438,12.8583,0.9970,0.0342,-1.9926,0,0,2,1.66792,1
0.4755,4.5211,2.4221,11.7159,-1.7022,0.0374,-0.7334,0,1,0,0.23271,3
0.4518,4.3322,2.4771,12.7241,-1.2383,0.0069,-1.5957,0,1,0,1.31383,1
0.4766,4.3765,2.3847,11.5900,-0.3880,0.0151,-0.5875,0,0,0,0.00000,3
0.4540,5.0083,2.6275,11.5785,2.5058,0.1781,-0.7417,0,0,0,0.00000,0
0.4358,4.4228,2.5702,12.1757,1.2159,0.0222,-1.0516,0,1,0,0.68166,1
0.5506,5.5710,2.3299,11.2950,-3.1046,0.0042,-0.3843,0,0,0,0.00000,1
0.5217,5.6195,2.4559,11.4943,0.9730,0.0200,-0.5729,0,0,0,0.00000,1
0.5356,4.9348,2.2715,11.2844,1.8321,0.0022,-0.3520,0,0,0,0.00000,1
0.4815,5.2464,2.5556,11.4071,2.7694,0.0451,-0.4622,0,0,0,0.00000,3
0.6012,5.5231,2.1318,11.5089,-0.1296,0.0717,-0.7723,0,0,0,0.00000,3
0.4643,4.7047,2.5119,11.4876,0.8412,0.0088,-0.4698,0,0,0,0.00000,1
0.4624,4.8018,2.5424,11.3094,2.1414,0.0512,-0.3573,0,0,0,0.00000,3
0.3941,3.9908,2.6488,12.6966,-2.1844,0.0440,-1.4133,0,1,1,1.66696,1
0.5519,5.1319,2.2464,11.6232,-1.3205,0.0116,-0.7425,0,0,0,0.00000,1
0.3580,3.8961,2.8047,12.0641,3.0878,0.0480,-0.7980,0,0,1,0.48390,3
0.3669,3.8231,2.7343,11.3509,-3.0729,0.0521,-0.2962,0,0,0,0.00000,3
0.5819,5.3044,2.1661,11.4467,-0.4379,0.0266,-0.6139,0,0,0,0.00000,3
0.4536,4.7408,2.5673,11.9318,3.0485,0.0016,-0.8463,0,0,1,0.49938,3
0.4355,4.4094,2.5681,11.9410,-3.0427,0.0136,-0.8293,0,0,1,0.50600,3
0.6562,6.2110,2.0333,11.9188,-0.1607,0.1046,-1.4520,0,0,1,0.29637,1
0.4546,4.7676,2.5692,11.4801,-2.0199,0.0054,-0.4464,0,0,0,0.00000,3
0.4691,4.3621,2.4118,11.8163,-1.6719,0.0105,-0.7805,0,1,0,0.42709,1
0.4059,4.3227,2.6848,12.4451,-1.6628,0.0097,-1.1846,0,0,1,0.88069,1
0.4484,4.4404,2.5187,11.4255,-2.0425,0.0360,-0.4258,0,0,0,0.00000,3
0.3689,3.9523,2.7644,12.6681,-3.0848,0.0421,-1.2931,0,1,1,1.19723,1
0.4732,4.6073,2.4513,11.5164,-2.7210,0.0052,-0.5034,0,0,0,0.00000,3
0.4445,4.8285,2.6294,11.3700,2.7347,0.1345,-0.4880,0,0,0,0.00000,1
0.4997,4.7660,2.3774,11.3726,-2.4312,0.0194,-0.4196,0,0,0,0.00000,1
0.3595,3.9382,2.8102,11.4137,-2.6985,0.1051,-0.3938,0,0,0,0.00000,3
0.3674,3.8304,2.7340,11.2231,2.1695,0.0169,-0.1667,0,0,0,0.00000,1
0.3721,4.0772,2.7860,12.0492,2.9919,0.0913,-0.8764,0,1,0,0.39387,3
0.3909,4.0549,2.6831,11.8664,2.4576,0.0060,-0.6634,0,1,0,0.41217,1
0.4775,5.2384,2.5714,11.3576,-1.6288,0.0136,-0.3749,0,0,0,0.00000,1
0.5406,5.2230,2.3063,11.2747,-2.1574,0.0191,-0.3685,0,0,0,0.00000,1
0.5834,5.9314,2.2617,11.8000,-1.6146,0.0364,-1.0398,0,0,1,0.35051,1
0.4426,4.2565,2.4983,12.0444,1.5224,0.0077,-0.9288,0,0,1,0.55176,1
0.3938,4.0309,2.6618,12.4232,2.6148,0.0380,-1.1683,0,1,0,0.21992,1
0.5737,5.7975,2.2779,12.2576,0.4672,0.0200,-1.5336,0,0,1,0.71157,1
0.5377,5.6742,2.3996,11.5647,2.0972,0.0146,-0.6639,0,0,0,0.00000,3
0.4720,5.0472,2.5547,11.7949,-1.7576,0.0495,-0.8193,0,0,1,0.49631,3
0.4123,4.0886,2.5900,12.2916,-2.4064,0.0363,-1.1086,0,0,1,0.62000,1
0.4531,4.4958,2.5114,11.4261,-2.4720,0.0258,-0.4201,0,0,0,0.00000,3
0.4043,4.3063,2.6881,11.4179,2.9078,0.0902,-0.4304,0,0,0,0.00000,3
0.3892,4.2589,2.7502,11.9943,-2.7397,0.1143,-0.9022,0,1,0,0.29969,3
0.4419,4.3874,2.5339,11.2886,0.0744,0.0040,-0.2643,0,0,0,0.00000,1
0.4988,5.0716,2.4449,12.6656,-0.9265,0.0151,-1.7320,0,0,1,0.38488,1
0.4390,4.2891,2.5223,11.4236,-0.3987,0.0206,-0.3945,0,0,0,0.00000,1
0.3477,3.8393,2.8430,12.9015,2.8568,0.0495,-1.4090,0,1,0,0.18021,0
0.3979,4.2424,2.7017,12.8867,-2.9868,0.0384,-1.5869,2,2,0,1.41460,1
0.4693,4.7136,2.4920,11.5965,1.4335,0.0373,-0.6113,0,0,0,0.00000,3
0.4838,4.8002,2.4498,11.7704,-2.9049,0.0009,-0.7555,0,0,1,0.50667,3
0.4374,4.3744,2.5508,12.7927,-2.9253,0.0239,-1.6359,1,0,0,0.62904,1
0.4968,5.2966,2.4989,11.3388,2.9750,0.0760,-0.4515,0,0,0,0.00000,1
0.3892,4.1985,2.7330,12.7079,-2.9211,0.1063,-1.5018,0,0,1,1.20532,1
0.3593,3.7972,2.7663,12.8214,2.8217,0.1114,-1.4931,0,1,0,1.55320,1
