x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.5071,5.0183,2.3995,11.3910,1.7317,0.0142,-0.4410,0,0,0,0.00000,3
0.5273,4.9524,2.3066,12.3992,-0.4170,0.0436,-1.5823,0,0,1,1.13452,1
0.4014,4.2874,2.6973,12.0257,2.4437,0.0147,-0.8261,0,1,0,0.36490,1
0.4742,5.0775,2.5515,11.9104,1.2852,0.0003,-0.8714,0,1,0,0.25149,1
0.6362,6.1612,2.0986,11.8112,0.2909,0.1031,-1.2593,0,0,0,0.00000,1
0.4169,4.2805,2.6205,11.6536,-2.3249,0.1280,-0.6884,0,0,0,0.00000,1
0.5478,5.7774,2.3767,11.5098,-1.9930,0.0023,-0.6068,0,0,0,0.00000,3
0.4230,4.2767,2.5912,11.4050,2.7718,0.0637,-0.4107,0,0,0,0.00000,1
0.4903,4.5695,2.3729,11.5999,1.2812,0.0277,-0.6349,0,0,0,0.00000,3
0.5123,5.1509,2.4052,11.9681,2.5493,0.0001,-1.0139,0,0,1,0.46819,3
0.5666,5.1659,2.1981,11.3696,0.4247,0.0620,-0.5503,0,0,0,0.00000,3
0.4270,4.5172,2.6349,11.7680,-2.8487,0.0856,-0.7525,0,1,0,0.17045,1
0.3724,3.9542,2.7465,12.6655,2.6796,0.0929,-1.3825,0,1,0,1.27999,1
0.4966,4.5465,2.3429,11.9766,-0.4406,0.0501,-1.0508,0,0,1,0.30856,1
0.3688,4.0133,2.7839,12.5954,2.9333,0.0803,-1.2908,0,1,0,1.32679,1
0.4913,4.8229,2.4237,11.5100,2.4890,0.0056,-0.5242,0,0,0,0.00000,3
0.4730,4.7023,2.4736,11.9892,0.8550,0.0059,-0.9490,0,0,2,0.60730,3
0.5182,5.5417,2.4560,11.8206,-3.0197,0.0357,-0.9230,0,0,1,0.40360,1
0.4426,4.2300,2.4914,11.2936,-2.4857,0.0291,-0.2975,0,0,0,0.00000,1
0.4578,4.8098,2.5647,11.7513,-2.7361,0.0665,-0.7718,0,1,0,0.47891,1
0.4240,4.3396,2.6031,11.5549,2.1978,0.0189,-0.4838,0,1,0,0.29209,3
0.3343,3.6792,2.8649,12.4545,-2.4364,0.0325,-0.9981,0,1,0,0.92632,1
0.3510,3.7403,2.7921,12.9813,-2.2833,0.0378,-1.4675,0,1,1,0.63591,1
0.3432,3.7760,2.8474,12.6565,-2.4519,0.0385,-1.1854,0,0,1,1.54535,1
0.5030,4.6439,2.3385,11.3745,-0.8984,0.0717,-0.4870,0,0,0,0.00000,3
0.3796,3.9464,2.7074,11.2364,-1.8164,0.0100,-0.1774,0,0,0,0.00000,1
0.4216,4.2311,2.5856,11.4305,2.2931,0.0275,-0.3877,0,0,0,0.00000,3
0.3604,3.9509,2.8094,12.6528,-2.8554,0.0562,-1.2711,0,1,0,1.42171,1
0.4130,4.4175,2.6756,11.7174,2.3618,0.0145,-0.5962,0,0,1,0.30762,1
0.5031,5.0485,2.4220,11.3945,-2.6000,0.0267,-0.4545,0,0,0,0.00000,1
0.4493,4.7035,2.5780,13.0713,1.6802,0.0037,-1.9269,0,1,1,0.99279,1
0.3885,4.0685,2.6990,11.9780,-2.9122,0.0677,-0.8269,0,1,0,0.48043,3
0.4450,4.6655,2.5881,11.8795,2.1715,0.0070,-0.7874,0,1,0,0.50044,3
0.4906,4.9161,2.4462,11.4109,-0.6242,0.0340,-0.4632,0,0,0,0.00000,1
0.3599,3.8549,2.7816,12.2418,-2.5453,0.1259,-1.0437,0,1,1,0.98110,3
0.3577,3.9300,2.8173,11.2801,2.5888,0.0237,-0.2067,0,0,0,0.00000,1
0.3782,4.1470,2.7744,11.6402,2.4981,0.1149,-0.5989,0,1,0,0.14400,3
0.4202,4.5196,2.6676,11.9815,1.5367,0.0386,-0.8640,1,1,1,0.61588,1
0.4661,4.8930,2.5467,11.4076,-1.7408,0.0448,-0.4427,0,0,0,0.00000,3
0.4055,4.1158,2.6297,11.8694,2.6733,0.0635,-0.7686,0,1,0,0.17069,1
0.4372,4.6399,2.6179,12.5824,-2.3052,0.0439,-1.4664,0,0,1,0.69935,1
0.4404,4.7770,2.6365,12.5063,1.7806,0.0265,-1.3793,0,0,2,1.08395,1
0.5037,5.3744,2.4851,11.4683,-1.2740,0.0261,-0.5280,0,0,0,0.00000,1
0.4049,4.2431,2.6676,11.3305,-2.6720,0.0453,-0.3102,0,0,0,0.00000,3
0.4616,4.4729,2.4695,11.3548,-1.1043,0.0462,-0.3906,0,0,0,0.00000,3
0.4413,4.4227,2.5455,11.7267,-1.5227,0.0081,-0.6450,0,1,0,0.34212,3
0.4270,4.4910,2.6283,13.1145,2.5248,0.0247,-1.9037,0,1,2,1.70493,1
0.3775,4.0574,2.7517,13.2297,2.7489,0.0339,-1.7894,0,1,1,1.92577,1
0.4362,4.6195,2.6174,11.4863,-1.6061,0.0521,-0.4827,0,0,0,0.00000,1
0.5063,5.1008,2.4195,11.6265,2.7000,0.0023,-0.6580,0,0,0,0.00000,3
0.3699,4.0828,2.7989,11.5081,2.9883,0.0685,-0.4325,0,0,0,0.00000,2
0.5010,4.5645,2.3295,11.7937,1.3347,0.0054,-0.8152,0,1,0,0.54341,1
0.4801,4.4598,2.3895,12.3503,-1.8232,0.0326,-1.3612,0,0,1,0.77757,1
0.4109,4.0831,2.5951,11.3633,-1.9830,0.0039,-0.2942,0,0,0,0.00000,3
0.5302,5.0716,2.3183,11.8964,-0.5885,0.0055,-0.9856,0,0,1,0.45216,1
0.4450,4.8736,2.6381,11.6080,-2.2502,0.1142,-0.6772,0,0,0,0.00000,3
0.4964,5.2951,2.5004,12.2099,-2.6984,0.0406,-1.2813,0,0,1,0.61621,1
0.4161,4.2036,2.6036,11.4353,-3.0155,0.0924,-0.4612,0,0,0,0.00000,1
0.4291,4.5947,2.6444,11.4239,-2.4214,0.0370,-0.4030,0,0,0,0.00000,3
0.3776,4.1488,2.7783,11.8982,2.2985,0.0645,-0.7359,0,1,0,0.48658,3
0.4955,4.8568,2.4135,11.6634,1.2916,0.0269,-0.7059,0,0,1,0.27784,3
0.4874,5.2119,2.5223,11.3484,2.8819,0.0930,-0.4695,0,0,0,0.00000,1
0.4588,4.2944,2.4386,11.7829,-2.2801,0.0085,-0.7266,0,1,0,0.49850,1
0.4458,4.5824,2.5644,11.5707,-2.9328,0.0800,-0.6034,0,0,1,0.17486,1
0.5089,5.1121,2.4114,11.4720,3.0296,0.0312,-0.5438,0,0,0,0.00000,1
0.5029,4.6605,2.3423,11.7193,0.8137,0.0142,-0.7568,0,0,1,0.33516,3
0.5418,5.1766,2.2932,11.8943,-1.0667,0.0039,-1.0073,0,0,1,0.34116,1
0.4999,5.1470,2.4555,11.5564,-2.9180,0.0119,-0.5908,0,0,0,0.00000,3
0.3886,3.9685,2.6691,13.0288,3.1051,0.0391,-1.6748,1,1,0,1.73327,1
0.4279,4.1887,2.5459,12.6337,2.7553,0.0010,-1.4116,0,1,0,0.31143,1
0.5040,5.3046,2.4700,11.3055,2.8842,0.0001,-0.3391,0,0,0,0.00000,3
0.4126,4.2330,2.6279,11.3284,-1.9636,0.0238,-0.2915,0,0,0,0.00000,3
0.3637,3.9345,2.7863,12.3512,-2.9907,0.1280,-1.1448,0,1,0,0.92637,1
0.4974,4.4982,2.3293,11.3450,-0.1865,0.0500,-0.4256,0,0,0,0.00000,1
0.4358,4.4208,2.5696,11.3203,-1.7013,0.0392,-0.3256,0,0,0,0.00000,3
0.4283,4.1694,2.5390,11.3904,2.0900,0.0234,-0.3573,0,0,0,0.00000,3
0.5846,5.6438,2.2114,11.5378,-0.5340,0.0419,-0.7428,0,0,0,0.00000,3
0.3572,3.9317,2.8208,13.2286,3.0583,0.0682,-1.7510,1,1,0,1.99936,1
0.3774,4.1430,2.7779,11.3152,-3.1247,0.0362,-0.2624,0,0,0,0.00000,1
0.3570,3.8160,2.7842,12.1088,-2.2538,0.0201,-0.7921,0,1,0,0.64290,1
0.4889,5.2599,2.5257,11.9722,-2.2557,0.0004,-0.9655,0,0,2,0.44860,1
0.4918,4.6115,2.3759,11.3424,-0.6897,0.0401,-0.4057,0,0,0,0.00000,3
0.4614,4.3055,2.4302,11.3522,0.1212,0.0286,-0.3670,0,0,0,0.00000,1
0.3486,3.8062,2.8270,13.2684,-3.0252,0.0751,-1.7559,0,1,1,2.04713,1
0.5051,5.2859,2.4616,12.6038,-2.4253,0.0260,-1.7077,0,0,1,1.19125,1
0.5435,5.4351,2.3334,11.6954,1.8613,0.0478,-0.8542,0,0,0,0.00000,1
0.4392,4.6718,2.6165,12.4882,2.6196,0.0236,-1.3534,1,1,0,0.39889,1
0.4798,4.4010,2.3774,11.6461,0.8026,0.0515,-0.6916,0,0,0,0.00000,3
0.5132,4.6917,2.3088,11.4440,1.0350,0.0019,-0.4843,0,0,0,0.00000,1
0.5402,5.2731,2.3170,11.3539,1.1630,0.0601,-0.4989,0,0,0,0.00000,3
0.4470,4.5169,2.5433,12.0662,-2.1598,0.0294,-0.9906,0,1,0,0.29953,3
0.5123,5.2077,2.4161,11.4929,-2.0761,0.0915,-0.6429,0,0,0,0.00000,1
0.4839,5.2764,2.5513,11.5735,2.5942,0.0909,-0.6791,0,0,0,0.00000,1
0.5126,4.7688,2.3272,11.3711,0.1950,0.0568,-0.4777,0,0,0,0.00000,1
0.5479,5.2225,2.2782,11.3783,2.6117,0.0020,-0.4642,0,0,0,0.00000,1
0.5384,5.3528,2.3388,12.1989,2.1926,0.0287,-1.3716,0,0,1,0.68837,1
0.4716,5.0933,2.5665,11.3097,1.9670,0.0448,-0.3602,0,0,0,0.00000,3
0.5791,5.3972,2.1915,11.4689,1.0473,0.0076,-0.6120,0,0,0,0.00000,1
0.5745,5.4554,2.2182,11.6319,0.1422,0.0101,-0.7914,0,0,1,0.32186,3
0.5385,5.3364,2.3355,11.4350,-1.4751,0.0440,-0.5628,0,0,0,0.00000,3
0.4393,4.2456,2.5100,11.3324,-2.1167,0.0069,-0.3016,0,0,0,0.00000,3
0.3813,4.1021,2.7455,12.0180,2.0326,0.0906,-0.8724,0,1,0,0.61570,3
0.5713,5.4409,2.2277,11.3967,-0.1694,0.0573,-0.5819,0,0,0,0.00000,1
0.4675,4.8484,2.5305,12.8859,-1.0977,0.0100,-1.8301,1,1,2,3.14538,1
0.4054,4.4620,2.7246,12.2405,-2.6855,0.0110,-1.0113,0,1,0,0.95839,1
0.3618,3.9122,2.7894,13.1113,2.6647,0.1018,-1.7338,0,0,1,1.44340,1
0.3779,4.0393,2.7443,11.3549,2.8970,0.0640,-0.3232,0,0,0,0.00000,3
0.3788,3.8964,2.6963,11.3313,-2.5811,0.0488,-0.2894,0,0,0,0.00000,3
0.4850,5.0148,2.4913,11.8191,-0.9292,0.0018,-0.8072,0,0,1,0.58009,3
0.4474,4.6880,2.5827,11.7255,-2.5811,0.0196,-0.6703,0,0,1,0.21605,3
0.4848,4.6674,2.4167,12.0735,-0.5371,0.0198,-1.0786,0,0,1,0.56779,1
0.4696,4.9077,2.5344,12.9076,2.5746,0.0339,-1.9034,0,1,0,1.56937,1
0.3823,4.1126,2.7434,11.3817,-2.3994,0.1819,-0.4827,0,0,0,0.00000,3
0.4297,4.3875,2.5890,12.0948,3.0052,0.0665,-1.0237,0,0,1,0.68882,1
0.5394,5.2792,2.3214,11.4404,1.5728,0.0115,-0.5300,0,0,0,0.00000,3
0.4956,4.7997,2.4012,12.1411,1.5520,0.0216,-1.1779,0,0,1,0.63157,1
0.4417,4.8154,2.6395,11.3791,2.8157,0.0338,-0.3762,0,0,0,0.00000,3
0.4172,4.1755,2.5911,11.4296,-2.3255,0.0634,-0.4237,0,0,0,0.00000,3
0.4554,4.5876,2.5233,11.5357,-0.0747,0.0006,-0.4903,0,0,0,0.00000,3
0.4844,4.9002,2.4691,11.3902,1.3587,0.0540,-0.4595,0,0,0,0.00000,3
0.4281,4.3944,2.5983,11.7183,1.1204,0.0056,-0.6116,0,1,0,0.34048,1
0.4841,4.9660,2.4845,12.2589,2.9544,0.0039,-1.2420,0,1,0,0.83620,1
0.5730,5.8812,2.2940,12.7046,-2.3779,0.0157,-2.0708,0,0,2,0.54300,1
0.4052,4.3673,2.7004,12.5395,2.7401,0.0137,-1.2700,0,1,2,1.27456,1
0.3401,3.6700,2.8288,12.4109,2.8744,0.0508,-1.0103,0,0,0,0.00000,2
0.4510,4.4532,2.5103,11.3460,-3.1242,0.0380,-0.3618,0,0,0,0.00000,1
0.4092,4.3718,2.6819,12.6621,-2.4901,0.0760,-1.4886,0,1,1,1.05293,1
0.4680,4.7547,2.5073,11.5420,-2.0039,0.0795,-0.6101,0,0,0,0.00000,3
0.3961,4.3705,2.7464,13.3467,2.1408,0.0196,-1.9613,1,1,0,0.91999,0
0.4260,4.5929,2.6586,12.1583,-2.7487,0.0416,-1.0376,0,0,1,0.75823,3
0.4256,4.5023,2.6375,11.3240,-1.6506,0.0378,-0.3171,0,0,0,0.00000,1
0.4266,4.4937,2.6307,13.0125,-2.7220,0.0329,-1.8180,0,0,1,0.19766,1
0.4858,4.7584,2.4324,11.5391,-1.6832,0.0020,-0.5393,0,0,0,0.00000,3
0.4293,4.5339,2.6285,11.4478,-2.5206,0.0702,-0.4621,0,0,0,0.00000,3
0.3915,3.9859,2.6600,11.3781,-2.4509,0.0093,-0.2919,0,0,0,0.00000,3
0.4014,4.1098,2.6477,11.3821,3.0646,0.0057,-0.3013,0,0,0,0.00000,3
0.5338,5.0944,2.3087,11.4120,1.1227,0.0653,-0.5573,0,0,0,0.00000,3
0.4259,4.2656,2.5751,12.1012,-1.3447,0.0138,-0.9474,0,0,2,0.76281,1
0.3526,3.8660,2.8246,13.0609,2.7758,0.0138,-1.4969,0,0,1,1.92849,1
0.4541,4.6186,2.5362,11.3199,0.8772,0.0307,-0.3343,0,0,0,0.00000,1
0.5394,5.1100,2.2901,11.6938,-0.1801,0.0629,-0.8626,0,0,0,0.00000,1
0.4532,4.3655,2.4796,11.5169,-1.1801,0.0514,-0.5310,0,0,0,0.00000,3
0.4526,4.8576,2.5993,12.3078,-2.5031,0.0875,-1.3168,0,0,1,0.59226,1
0.3876,3.9913,2.6808,12.2384,-2.7691,0.0052,-0.9506,0,1,0,0.67549,1
0.4595,4.9433,2.5873,12.0276,-2.2434,0.0230,-0.9783,0,0,1,0.15560,3
0.4035,4.2076,2.6646,12.1567,-1.9428,0.0534,-0.9924,0,1,0,0.70486,3
0.3891,4.2613,2.7513,12.1030,-2.6600,0.1977,-1.1031,0,1,0,0.24841,1
0.4124,4.0917,2.5904,12.0373,-1.6495,0.0483,-0.9058,0,1,1,0.44456,3
0.3389,3.6645,2.8333,11.5173,-2.8007,0.1277,-0.4685,0,0,0,0.00000,3
0.5411,5.6334,2.3788,11.3044,2.4867,0.0574,-0.4461,0,0,0,0.00000,1
0.6152,6.0814,2.1643,12.1576,-0.0205,0.0087,-1.5173,0,0,1,0.50959,1
0.4239,4.5624,2.6611,11.8592,-2.9033,0.1077,-0.8543,0,0,1,0.36552,1
0.5577,5.3971,2.2715,12.3935,1.4701,0.0284,-1.6543,0,1,2,0.86531,1
0.3731,3.9928,2.7547,13.0470,-3.0549,0.0111,-1.5724,0,1,1,1.84553,1
0.4596,4.9720,2.5936,11.4282,-2.1105,0.1075,-0.5271,0,0,0,0.00000,3
0.4340,4.7274,2.6545,13.2488,-2.8464,0.0625,-2.1408,0,1,0,2.20375,1
0.4149,4.1812,2.6033,11.4829,-2.1130,0.0275,-0.4223,0,0,0,0.00000,3
0.4026,4.4271,2.7296,11.3361,-2.5374,0.0340,-0.2997,0,0,0,0.00000,1
0.4371,4.5679,2.6006,12.0858,-2.3325,0.0443,-1.0043,0,1,0,0.78001,3
0.4627,4.8017,2.5411,11.7916,-3.1080,0.0213,-0.7613,0,0,2,0.48707,3
0.5186,5.2525,2.3994,11.3106,-2.5268,0.0243,-0.3876,0,0,0,0.00000,1
0.4459,4.5953,2.5671,11.5312,2.5338,0.0024,-0.4755,0,0,1,0.13622,3
0.4072,4.3982,2.6990,12.9946,-2.7072,0.0223,-1.6967,0,0,1,1.76373,1
0.5237,5.0112,2.3321,11.4491,-0.9531,0.0726,-0.5907,0,0,0,0.00000,3
0.5025,4.6368,2.3390,11.2661,0.5175,0.0435,-0.3478,0,0,0,0.00000,3
0.4438,4.8791,2.6449,11.5542,2.2143,0.0063,-0.4981,0,0,0,0.00000,1
0.4467,4.5052,2.5416,11.4933,-2.3939,0.0044,-0.4457,0,0,0,0.00000,3
0.4716,4.4034,2.4114,11.4818,-0.9572,0.0329,-0.5019,0,0,0,0.00000,3
0.4735,4.9292,2.5221,12.1535,-2.6993,0.0581,-1.1835,0,0,1,0.48238,1
0.3340,3.6419,2.8535,12.5177,-2.3624,0.0573,-1.0787,1,1,1,0.94172,1
0.5255,5.0545,2.3332,11.4384,0.2388,0.0381,-0.5406,0,0,0,0.00000,1
0.5403,4.9175,2.2505,12.1454,-0.1345,0.0309,-1.3164,0,0,1,0.58937,1
0.3937,4.0155,2.6578,11.8463,1.4080,0.0202,-0.6710,0,1,0,0.49343,1
0.4086,4.4242,2.6987,11.7995,2.6417,0.0803,-0.7379,0,1,0,0.33621,3
0.4531,4.9175,2.6110,11.3272,1.5926,0.0180,-0.3257,0,0,0,0.00000,1
0.3689,3.8623,2.7363,11.3522,2.5569,0.0128,-0.2545,0,0,0,0.00000,1
0.4257,4.4626,2.6268,11.4483,-2.6778,0.0321,-0.4134,0,0,0,0.00000,3
0.4595,4.5615,2.4994,11.6004,-2.6429,0.0527,-0.6179,0,0,0,0.00000,1
0.5158,4.8921,2.3395,11.3935,-0.1121,0.0279,-0.4698,0,0,0,0.00000,3
0.4618,4.5226,2.4803,12.0037,1.1363,0.0277,-0.9652,0,0,1,0.68693,1
0.4584,4.9748,2.5996,12.2548,-1.6595,0.0332,-1.2060,0,1,0,0.95185,1
0.3763,3.9319,2.7196,12.1511,2.5893,0.0202,-0.8724,0,0,3,0.71521,3
0.4190,4.5594,2.6840,12.0836,2.8525,0.0890,-1.0169,0,0,1,0.43037,1
0.6119,6.0092,2.1660,12.0392,0.7316,0.0601,-1.4320,0,1,0,0.42951,1
0.5153,4.7926,2.3214,11.4021,-2.2101,0.0049,-0.4497,0,0,0,0.00000,1
0.4076,4.4629,2.7139,11.5599,-2.5909,0.1977,-0.6778,0,0,0,0.00000,1
0.4148,4.4143,2.6661,11.7517,-2.9208,0.0375,-0.6561,0,0,3,0.73094,3
0.4385,4.5963,2.6012,11.3356,1.4102,0.0615,-0.3671,0,0,0,0.00000,1
0.4528,4.9057,2.6092,11.6035,-2.8384,0.0379,-0.5932,0,0,0,0.00000,3
0.4118,4.2533,2.6373,12.8680,2.2875,0.0038,-1.5692,0,1,0,1.37949,1
0.4999,4.9401,2.4132,11.3704,0.5738,0.0279,-0.4283,0,0,0,0.00000,1
0.5888,5.4266,2.1610,12.5801,-0.5787,0.0216,-1.9784,1,1,0,0.82693,1
0.4858,5.3593,2.5598,11.2525,2.8979,0.0435,-0.3207,0,0,0,0.00000,2
0.5175,5.4452,2.4407,11.4803,-0.7520,0.0191,-0.5510,0,0,0,0.00000,1
0.5081,4.8889,2.3692,11.3789,-1.1864,0.0191,-0.4356,0,0,0,0.00000,3
0.5134,5.2293,2.4157,11.6383,1.3166,0.0200,-0.7046,0,0,0,0.00000,3
0.4252,4.3560,2.6017,11.5019,-2.7180,0.1065,-0.5454,0,0,0,0.00000,1
0.4933,4.4933,2.3445,11.4102,0.6833,0.0182,-0.4451,0,0,0,0.00000,3
0.4750,4.9337,2.5165,11.5128,1.5167,0.0711,-0.5833,0,0,0,0.00000,3
0.4466,4.5112,2.5436,11.7382,-3.1258,0.0597,-0.7300,0,1,0,0.36406,1
0.4425,4.3549,2.5231,11.2904,-1.9266,0.0223,-0.2873,0,0,0,0.00000,3
0.4349,4.5023,2.5943,12.8164,-2.3049,0.0045,-1.6168,1,2,0,1.23702,1
0.5090,4.7576,2.3388,11.4644,2.9366,0.0041,-0.5020,0,0,0,0.00000,1
0.3948,4.2974,2.7326,13.1850,-2.9676,0.0364,-1.8382,1,1,1,1.49295,1
0.4454,4.2727,2.4900,11.4011,1.3615,0.0160,-0.3772,0,0,0,0.00000,3
0.4413,4.3039,2.5158,11.5349,2.3358,0.0005,-0.4687,0,1,0,0.26513,3
0.5447,5.6781,2.3719,11.5523,-2.4184,0.0131,-0.6599,0,0,0,0.00000,3
0.4788,4.4183,2.3855,11.5632,-2.1623,0.0089,-0.5584,0,1,0,0.16716,1
0.5230,4.8794,2.3086,11.4468,-2.8888,0.0012,-0.5002,0,0,0,0.00000,1
0.3736,3.9190,2.7299,12.2680,2.3994,0.0483,-0.9955,0,1,0,0.97284,3
0.4477,4.6057,2.5616,11.6536,1.0477,0.0011,-0.5837,0,0,0,0.00000,1
0.4477,4.3748,2.5055,12.4455,-1.7532,0.0149,-1.3259,0,0,1,1.01663,1
0.4543,4.3436,2.4694,11.9794,0.4934,0.0178,-0.9107,0,0,1,0.56593,1
0.5391,5.1575,2.2998,11.6464,-0.4668,0.0410,-0.7832,0,1,0,0.19921,3
0.3897,4.0456,2.6861,11.4405,2.8284,0.0344,-0.3664,0,0,0,0.00000,3
0.4067,4.0721,2.6116,11.4393,-2.6846,0.0727,-0.4300,0,0,0,0.00000,1
0.4827,4.6471,2.4211,12.6026,-1.4154,0.0077,-1.5906,0,1,1,0.71685,1
0.3621,3.8373,2.7642,12.5768,2.7002,0.0678,-1.2345,0,1,1,1.38746,1
0.4933,5.4156,2.5383,11.5956,1.5199,0.0435,-0.6584,0,0,1,0.24621,1
0.4652,4.4177,2.4410,11.6686,0.2531,0.0284,-0.6593,0,0,1,0.23390,1
0.4213,4.1239,2.5583,11.4876,-2.4243,0.0629,-0.4762,0,0,0,0.00000,1
0.3511,3.7605,2.7982,12.3818,-2.4463,0.0852,-1.0708,0,1,1,0.92186,3
0.4919,4.6218,2.3779,11.3507,-1.8283,0.0214,-0.3915,0,0,0,0.00000,1
0.4776,4.8763,2.4927,11.4883,2.8213,0.0219,-0.5047,0,0,0,0.00000,3
0.4739,4.7283,2.4759,11.8274,0.3740,0.0029,-0.7927,0,0,1,0.28606,3
0.3903,4.1134,2.7027,12.9095,-3.0084,0.0277,-1.5574,0,1,1,1.31135,1
0.4472,4.2659,2.4808,11.5829,-2.1421,0.0632,-0.5954,0,0,0,0.00000,1
0.5818,5.2837,2.1630,11.3092,-0.0130,0.0044,-0.4331,0,0,0,0.00000,1
0.3915,4.0711,2.6850,13.0585,2.6674,0.0361,-1.7084,1,1,2,2.50840,1
0.4631,4.9030,2.5620,12.5847,-1.7842,0.0175,-1.5211,0,0,2,0.98698,1
0.3938,4.2326,2.7194,11.6698,2.3516,0.0181,-0.5301,0,0,1,0.19934,1
0.4765,4.5493,2.4244,12.0494,0.5153,0.0316,-1.0500,0,0,1,0.40216,1
0.5619,5.3039,2.2396,11.5006,0.4845,0.0637,-0.6909,0,0,0,0.00000,3
0.6109,6.0603,2.1771,11.6137,1.6918,0.0546,-0.8957,0,0,0,0.00000,1
0.3784,4.0823,2.7544,11.9263,2.6476,0.0572,-0.7503,0,0,1,0.59779,3
0.3612,3.9520,2.8053,12.6018,3.1007,0.0369,-1.2046,0,1,0,1.02700,1
0.4400,4.1899,2.4928,11.8866,-2.6305,0.0051,-0.7780,0,0,1,0.46623,1
0.4347,4.3177,2.5488,12.7550,2.5392,0.0013,-1.5509,0,1,1,1.31371,1
0.4306,4.3642,2.5790,11.5179,3.0892,0.0577,-0.5083,0,0,0,0.00000,1
0.4802,5.3025,2.5731,12.0737,2.5386,0.0210,-1.0727,0,0,1,0.74778,2
0.3521,3.8067,2.8081,11.3219,-2.8245,0.0821,-0.2958,0,0,0,0.00000,3
0.3808,4.1943,2.7749,12.2772,2.4637,0.0883,-1.0786,1,1,0,0.76159,2
0.3702,3.8802,2.7351,13.0968,-2.6562,0.0355,-1.6439,1,1,1,1.64416,1
0.4960,4.5594,2.3479,12.4712,-0.9786,0.0195,-1.5174,0,1,0,1.12332,1
0.4335,4.3852,2.5710,11.2897,-2.8369,0.0076,-0.2617,0,0,0,0.00000,3
0.4250,4.5102,2.6424,11.8042,-1.5790,0.0225,-0.7008,0,0,1,0.16507,1
0.3781,4.0399,2.7433,12.0513,-2.6271,0.0392,-0.8240,0,0,1,0.76475,3
0.4656,5.1033,2.5959,12.1890,1.9946,0.0423,-1.1754,0,0,1,0.83432,3
0.3728,4.0608,2.7771,11.8156,-2.8855,0.0099,-0.5950,0,0,0,0.00000,1
0.4199,4.3888,2.6349,11.6182,2.5832,0.1414,-0.6793,0,0,0,0.00000,1
0.5037,4.9770,2.4049,12.2312,-2.9299,0.0113,-1.2801,0,1,0,0.78834,1
0.3734,4.0837,2.7811,12.5567,-2.5699,0.1364,-1.3580,0,1,0,1.30296,1
0.5754,5.4511,2.2142,11.6474,0.7934,0.0593,-0.8739,0,0,0,0.00000,3
0.5127,4.9076,2.3547,11.4043,1.6087,0.0350,-0.4853,0,0,0,0.00000,1
0.4087,4.2559,2.6529,11.4679,-2.0571,0.0561,-0.4361,0,0,0,0.00000,3
0.5033,4.7527,2.3604,12.2058,1.5967,0.0015,-1.2359,0,0,2,0.43338,1
0.4327,4.7318,2.6617,12.4911,2.3516,0.0296,-1.3438,0,1,0,1.21487,3
0.3835,4.0255,2.7116,11.9923,-2.2441,0.0287,-0.7762,0,0,1,0.21421,3
0.3547,3.8954,2.8226,11.9692,2.7647,0.0435,-0.7146,0,0,1,0.59493,1
0.3795,4.0171,2.7292,11.2760,2.3599,0.0108,-0.2071,0,0,0,0.00000,1
0.3907,3.9712,2.6595,12.3002,-2.2872,0.0184,-1.0281,0,1,0,0.92097,1
0.5006,4.5771,2.3338,11.7636,0.3857,0.0702,-0.8696,0,0,1,0.30119,1
0.3826,4.2221,2.7737,12.3626,2.9943,0.0591,-1.1135,0,1,0,0.89591,2
0.4697,4.4834,2.4375,12.0862,-0.6157,0.0265,-1.0616,0,0,1,0.73618,1
0.3776,4.1225,2.7706,11.5200,2.9860,0.0686,-0.4515,0,0,1,0.16175,3
0.3702,3.8465,2.7250,11.3074,1.9626,0.0184,-0.2300,0,0,0,0.00000,1
0.3821,3.9529,2.6966,12.0303,-2.2057,0.0404,-0.8184,0,0,1,0.53844,3
0.4964,5.3465,2.5109,11.4625,2.8351,0.0217,-0.5071,0,0,0,0.00000,3
0.4884,5.1702,2.5094,11.3924,-2.7381,0.0130,-0.4189,0,0,0,0.00000,3
0.4862,4.8954,2.4604,11.3666,-2.9028,0.0368,-0.4192,0,0,0,0.00000,1
0.4497,4.6156,2.5549,12.2274,1.7480,0.0150,-1.1280,0,0,0,0.00000,1
0.3586,3.8749,2.7946,11.2556,2.7007,0.0207,-0.1871,0,0,0,0.00000,1
0.4605,4.9504,2.5847,12.3542,-2.6072,0.0930,-1.3949,0,1,0,1.14037,1
0.3843,4.1592,2.7468,11.4769,-2.0428,0.0582,-0.4153,0,1,0,0.19339,1
0.4527,4.6302,2.5453,12.2261,2.2627,0.0475,-1.1811,0,1,0,0.82055,1
0.4108,4.4327,2.6902,11.7291,2.5110,0.0614,-0.6597,0,1,0,0.41310,3
0.4890,4.4958,2.3619,11.4228,0.0900,0.0455,-0.4847,0,0,0,0.00000,1
0.3369,3.6904,2.8538,12.5478,-2.6043,0.0694,-1.1282,1,1,0,1.27014,1
0.4673,4.5282,2.4583,11.7822,-1.5569,0.0155,-0.7525,0,0,1,0.17799,3
0.4633,5.0076,2.5849,12.4131,-1.5910,0.0201,-1.3563,0,1,0,0.94176,1
0.4181,4.2927,2.6183,12.4030,-2.9713,0.0205,-1.2016,0,0,2,1.14517,1
