x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4174,4.1056,2.5711,11.5683,-2.1599,0.0104,-0.4745,0,0,1,0.15363,3
0.4643,4.8102,2.5358,11.2951,-2.7602,0.0009,-0.2888,0,0,0,0.00000,3
0.3594,3.8143,2.7713,12.8208,-2.2068,0.0197,-1.3443,0,1,1,1.66805,1
0.4510,4.4010,2.4974,11.3981,-2.2694,0.0463,-0.4171,0,0,0,0.00000,1
0.4162,4.5601,2.6977,12.0873,2.9592,0.1018,-1.0300,0,0,1,0.49960,1
0.5134,4.7697,2.3240,11.3318,1.2442,0.0014,-0.3741,0,0,0,0.00000,1
0.4860,4.8126,2.4433,11.5264,2.5818,0.0382,-0.5718,0,0,0,0.00000,1
0.4864,4.9548,2.4724,11.5611,-2.1702,0.0487,-0.6189,0,0,0,0.00000,1
0.3983,4.0381,2.6422,12.5593,-0.9347,0.0014,-1.2432,0,0,1,1.29283,1
0.4415,4.7915,2.6347,12.0027,2.7890,0.0569,-0.9567,0,0,1,0.61696,3
0.4711,4.8800,2.5217,12.0217,2.8075,0.0224,-0.9991,0,1,0,0.73293,3
0.3813,4.1392,2.7561,11.7816,-2.7906,0.0220,-0.6000,0,1,0,0.47785,1
0.4360,4.4529,2.5768,12.8283,2.8598,0.0357,-1.6849,0,1,1,1.52996,1
0.4712,4.5963,2.4575,11.3982,1.2680,0.0457,-0.4405,0,0,0,0.00000,3
0.4560,4.5812,2.5191,12.8113,-1.1379,0.0067,-1.7000,0,0,0,0.00000,1
0.4549,4.6372,2.5370,12.7525,-1.3518,0.0363,-1.6870,0,1,1,1.38923,1
0.3740,4.1298,2.7915,13.3856,3.1101,0.0224,-1.8863,0,0,3,0.94366,0
0.4981,5.1671,2.4670,11.9547,2.3459,0.0547,-1.0410,0,0,1,0.33569,1
0.4241,4.3552,2.6065,12.2776,-2.6104,0.0108,-1.0946,0,0,1,0.95704,1
0.4754,4.8119,2.4881,12.6649,1.6361,0.0072,-1.6294,0,0,2,1.87650,1
0.4206,4.2563,2.5969,12.2371,-1.2000,0.0084,-1.0451,0,1,0,0.83553,1
0.5909,5.3841,2.1465,11.6904,0.2457,0.0709,-0.9676,0,0,0,0.00000,1
0.5171,5.4965,2.4522,11.6012,-1.3043,0.0160,-0.6694,0,0,1,0.21533,3
0.4732,5.0612,2.5524,12.0922,3.0940,0.0702,-1.1388,0,0,1,0.64329,1
0.3461,3.8057,2.8410,13.3424,2.6648,0.0229,-1.7070,1,1,1,1.91116,1
0.3635,3.9314,2.7863,12.8274,-2.8608,0.1025,-1.4992,0,0,1,1.57605,1
0.6530,6.1429,2.0357,12.5831,0.3412,0.0084,-2.2062,0,1,0,0.26209,1
0.5068,4.7021,2.3358,11.9322,-1.5089,0.0353,-1.0090,0,1,0,0.46397,1
0.4420,4.8066,2.6359,11.7879,-2.5217,0.0521,-0.7571,0,0,1,0.45767,3
0.4260,4.6787,2.6805,11.3000,-2.0733,0.0893,-0.3564,0,0,0,0.00000,3
0.3323,3.6498,2.8663,11.3890,2.8214,0.1707,-0.4224,0,0,0,0.00000,3
0.4425,4.3955,2.5335,11.3265,-2.2683,0.0004,-0.2927,0,0,0,0.00000,3
0.4369,4.3525,2.5475,12.8896,-1.4541,0.0205,-1.7217,0,0,0,0.00000,1
0.4385,4.6389,2.6115,12.4456,1.4290,0.0280,-1.3177,0,1,1,1.02703,1
0.3653,3.8928,2.7649,11.3129,2.2769,0.0344,-0.2477,0,0,0,0.00000,1
0.5221,5.2680,2.3879,11.9163,1.9124,0.0192,-1.0088,0,0,1,0.36914,3
0.3752,3.8927,2.7135,11.4382,-3.1004,0.0465,-0.3618,0,0,0,0.00000,3
0.3551,3.7932,2.7875,12.5034,2.5456,0.0518,-1.1291,0,0,1,1.26614,1
0.4110,4.2882,2.6504,11.9226,-1.3161,0.0018,-0.7453,0,1,0,0.52321,1
0.3602,3.9213,2.8009,12.2831,3.0171,0.0473,-0.9685,0,1,0,1.11260,3
0.4231,4.1906,2.5679,11.3762,3.0531,0.0411,-0.3606,0,0,0,0.00000,1
0.4762,5.2186,2.5732,12.5935,-2.0656,0.0062,-1.5612,0,1,0,1.09661,1
0.4314,4.3789,2.5790,11.4023,1.2318,0.0039,-0.3486,0,0,0,0.00000,1
0.5330,5.4338,2.3751,11.6423,-0.7931,0.0351,-0.7621,0,0,0,0.00000,1
0.4568,4.4827,2.4920,12.0472,-2.2574,0.0305,-0.9981,0,0,1,0.44083,1
0.5318,5.1027,2.3178,11.3826,0.3828,0.0077,-0.4552,0,0,0,0.00000,3
0.5073,5.0530,2.4059,12.4506,0.5297,0.0294,-1.5523,0,1,1,0.50394,1
0.3656,4.0030,2.7976,12.5988,3.0427,0.0707,-1.2680,0,1,1,1.32198,1
0.4417,4.4472,2.5498,11.2451,-1.3742,0.0083,-0.2325,0,0,0,0.00000,1
0.4827,4.5580,2.4011,11.4801,-1.2979,0.0290,-0.5112,0,0,0,0.00000,3
0.3838,4.0803,2.7260,11.9492,2.6017,0.0183,-0.7298,0,0,1,0.55275,1
0.3506,3.7958,2.8128,11.7648,-2.8899,0.0938,-0.6206,0,0,1,0.14794,3
0.5332,5.1785,2.3267,11.5108,-1.1948,0.0203,-0.6049,0,0,0,0.00000,3
0.4312,4.2715,2.5523,11.4144,2.1857,0.0660,-0.4308,0,0,0,0.00000,3
0.5271,4.9798,2.3127,11.5211,-1.8738,0.0114,-0.5944,0,0,0,0.00000,1
0.3909,4.2358,2.7352,11.4838,3.0168,0.1866,-0.5788,0,0,0,0.00000,1
0.4321,4.4382,2.5909,11.2891,-2.1411,0.0592,-0.3187,0,0,0,0.00000,3
0.4872,4.5129,2.3727,11.4420,-0.2058,0.0138,-0.4625,0,0,0,0.00000,3
0.5643,5.3417,2.2371,11.4461,-1.4186,0.0182,-0.5786,0,0,0,0.00000,1
0.5278,5.5589,2.4195,13.1656,-3.1219,0.0148,-2.4285,0,0,4,1.60237,1
0.4763,4.3618,2.3826,11.3721,1.6165,0.0373,-0.4118,0,0,0,0.00000,1
0.4681,4.8083,2.5186,11.4378,-2.0988,0.0652,-0.4967,0,0,0,0.00000,3
0.5209,4.7241,2.2861,11.4633,1.1655,0.0008,-0.5124,0,0,0,0.00000,1
0.3643,4.0027,2.8045,12.1434,-2.4658,0.1503,-1.0097,0,1,0,0.54007,3
0.4084,4.1981,2.6386,11.4162,-2.0961,0.0265,-0.3598,0,0,0,0.00000,3
0.4696,5.0521,2.5663,11.5916,-2.6692,0.0750,-0.6542,0,0,0,0.00000,1
0.4955,5.1696,2.4786,11.5491,-2.6181,0.0455,-0.6180,0,0,0,0.00000,1
0.3961,4.0535,2.6573,11.9071,2.9535,0.0513,-0.7645,0,0,1,0.62999,3
0.3847,4.2345,2.7663,13.2945,-2.5729,0.0523,-1.9167,0,1,0,0.21587,1
0.5935,5.5833,2.1688,11.5592,0.8165,0.0315,-0.7685,0,0,0,0.00000,3
0.4089,4.2930,2.6618,11.4044,2.7786,0.0265,-0.3513,0,0,0,0.00000,3
0.4543,4.6850,2.5512,11.4140,-2.3630,0.1078,-0.5078,0,0,0,0.00000,1
0.5423,5.6965,2.3850,12.3892,2.9955,0.0284,-1.6020,0,0,1,0.84604,1
0.5382,5.5241,2.3709,12.0096,1.6849,0.0437,-1.1824,0,0,1,0.31777,3
0.3982,4.1763,2.6817,11.7838,1.7769,0.0062,-0.6127,0,1,0,0.16460,1
0.4861,4.7540,2.4303,11.4010,0.8767,0.1124,-0.5408,0,0,0,0.00000,1
0.4063,4.3493,2.6901,11.7819,2.6752,0.1686,-0.8291,0,0,0,0.00000,1
0.4178,4.1239,2.5745,12.5990,3.0876,0.0162,-1.3684,0,0,1,1.21641,1
0.4425,4.5893,2.5810,12.4938,-1.8020,0.0012,-1.3355,0,0,2,1.02222,1
0.4837,5.2447,2.5455,11.4272,3.0698,0.1057,-0.5554,0,0,0,0.00000,1
0.5644,5.1971,2.2118,11.4678,-0.2701,0.0977,-0.7000,0,0,0,0.00000,1
0.4256,4.4000,2.6112,11.2678,2.5350,0.0978,-0.3388,0,0,0,0.00000,1
0.3929,4.0300,2.6661,12.6980,1.9640,0.0254,-1.3803,0,1,0,1.47990,1
0.4451,4.5000,2.5477,11.5380,1.9837,0.0435,-0.5292,0,0,0,0.00000,3
0.3992,4.0772,2.6490,11.3630,-1.6783,0.0131,-0.2927,0,0,0,0.00000,1
0.3759,3.8813,2.7061,11.7930,2.9937,0.0598,-0.6455,0,0,0,0.00000,3
0.4027,4.1196,2.6441,12.7929,1.9649,0.0045,-1.4662,1,1,0,1.44530,1
0.4636,4.2831,2.4159,11.7902,-2.0520,0.0288,-0.7689,0,0,1,0.37040,0
0.4062,4.0537,2.6087,12.0398,0.3499,0.0000,-0.8283,0,0,2,0.41811,1
0.4238,4.1952,2.5661,11.4335,1.7609,0.0156,-0.3787,0,0,0,0.00000,3
0.4041,4.2932,2.6856,11.5537,-2.7908,0.0695,-0.5150,0,0,1,0.26693,3
0.4102,4.0974,2.6021,11.9653,1.9056,0.0032,-0.7800,0,1,0,0.69732,3
0.4928,4.8612,2.4255,11.8544,-3.0661,0.0015,-0.8563,0,1,0,0.42130,3
0.5434,5.2376,2.2981,11.4170,0.7322,0.0597,-0.5690,0,0,0,0.00000,3
0.4016,4.0063,2.6174,11.3588,2.2438,0.0381,-0.3205,0,0,0,0.00000,3
0.3604,3.8501,2.7772,12.7780,2.4816,0.1242,-1.4808,1,1,0,1.18573,1
0.4746,5.1906,2.5741,11.3681,-2.9733,0.0031,-0.3690,0,0,0,0.00000,1
0.6160,6.0111,2.1512,12.2439,0.1559,0.0162,-1.6398,0,1,0,0.72699,1
0.4825,4.7785,2.4506,11.4981,-2.2361,0.0223,-0.5207,0,0,0,0.00000,1
0.5867,5.6770,2.2091,11.4369,0.0924,0.0941,-0.6947,0,0,0,0.00000,1
0.4627,4.6089,2.4966,12.0420,-0.0973,0.0128,-0.9838,1,1,0,0.46633,1
0.3663,3.9576,2.7798,12.6562,-2.1293,0.0299,-1.2553,0,1,0,1.49506,1
0.3867,4.1225,2.7238,12.1107,2.2510,0.0251,-0.8734,0,0,1,0.77209,1
0.4866,5.2180,2.5270,11.3430,2.0150,0.0104,-0.3677,0,0,0,0.00000,3
0.4638,4.2841,2.4154,11.2707,0.2235,0.0325,-0.3014,0,0,0,0.00000,0
0.3975,4.3172,2.7246,11.4610,2.7563,0.0464,-0.4057,0,0,0,0.00000,3
0.4916,4.4945,2.3511,11.4539,0.5146,0.0432,-0.5151,0,0,0,0.00000,3
0.4242,4.2761,2.5855,12.3632,-2.1616,0.0344,-1.2051,0,1,1,1.04556,1
0.3855,4.0483,2.7078,11.4219,2.0851,0.0510,-0.3666,0,0,0,0.00000,3
0.5041,4.9219,2.3922,11.4361,2.0318,0.0412,-0.5132,0,0,0,0.00000,1
0.4481,4.3934,2.5083,11.3657,2.4709,0.0059,-0.3383,0,0,0,0.00000,3
0.4635,4.7610,2.5279,12.3470,-1.2291,0.0307,-1.3063,0,0,1,0.90844,1
0.3728,3.8579,2.7151,11.5975,2.7682,0.0964,-0.5361,0,1,0,0.32503,3
0.4382,4.3699,2.5460,12.2497,1.2504,0.0256,-1.1303,0,1,0,0.60004,1
0.4456,4.2548,2.4847,11.5562,-1.9586,0.0051,-0.4985,0,0,1,0.18110,3
0.3909,4.1953,2.7238,11.6313,-2.3741,0.0045,-0.4791,0,1,0,0.43901,1
0.4468,4.5414,2.5500,11.3968,-2.5403,0.0576,-0.4246,0,0,0,0.00000,1
0.5458,5.3259,2.3049,11.3973,0.5323,0.0542,-0.5448,0,0,0,0.00000,1
0.4067,4.3455,2.6869,11.2945,3.0931,0.0138,-0.2482,0,0,0,0.00000,1
0.3965,4.0638,2.6582,11.3944,-2.5978,0.1377,-0.4578,0,0,0,0.00000,1
0.4939,4.8586,2.4205,12.0057,-0.7632,0.0183,-1.0320,0,0,1,0.41020,1
0.4593,5.0522,2.6130,11.5461,2.2940,0.0196,-0.5299,0,0,0,0.00000,3
0.4714,5.0830,2.5653,11.7526,2.8487,0.0931,-0.8327,0,1,0,0.26258,1
0.3732,4.0838,2.7819,12.1960,2.9912,0.0646,-0.9597,0,1,0,0.86132,3
0.3883,4.1422,2.7213,12.4909,3.0246,0.0597,-1.2399,0,2,0,0.89389,1
0.4917,4.6276,2.3800,11.5550,-0.0243,0.0313,-0.5985,0,0,0,0.00000,1
0.3768,4.1151,2.7725,11.4541,-2.8093,0.1605,-0.5073,0,0,0,0.00000,3
0.4365,4.7536,2.6489,12.4679,-2.2107,0.0581,-1.3768,1,1,0,0.71700,3
0.3646,3.9899,2.7988,11.4788,-2.7809,0.0389,-0.3704,0,0,0,0.00000,1
0.3951,4.0321,2.6557,12.0249,1.3871,0.0179,-0.8144,0,0,2,0.82253,1
0.4754,4.6065,2.4419,11.4349,0.0199,0.0068,-0.4332,0,0,0,0.00000,3
0.4945,4.4919,2.3393,11.3349,-0.7973,0.0130,-0.3689,0,0,0,0.00000,3
0.4076,4.1426,2.6270,11.3836,-2.0518,0.0044,-0.3076,0,0,0,0.00000,1
0.6310,5.9251,2.0845,11.5126,0.1968,0.0452,-0.7933,0,0,1,0.14092,3
0.4973,5.0655,2.4496,12.1908,1.7900,0.0388,-1.2602,0,0,1,0.45286,1
0.3699,4.0511,2.7897,12.0370,2.9773,0.1232,-0.9032,0,1,0,0.75840,3
0.4186,4.5426,2.6814,11.4229,2.6057,0.1235,-0.4901,0,0,0,0.00000,3
0.4866,4.9908,2.4792,11.4462,-2.7262,0.0606,-0.5235,0,0,0,0.00000,1
0.4793,4.3556,2.3689,11.7733,0.1099,0.0245,-0.7776,0,0,1,0.26828,1
0.5021,4.7785,2.3705,12.6951,0.6158,0.0085,-1.7623,0,0,1,1.11983,1
0.4736,5.0524,2.5489,11.4145,2.5302,0.0603,-0.4768,0,0,0,0.00000,3
0.4304,4.5142,2.6182,12.5969,0.7317,0.0008,-1.3892,0,1,0,1.18002,1
0.5891,5.9178,2.2379,11.5710,-1.7208,0.0463,-0.7956,0,0,0,0.00000,1
0.4098,4.2692,2.6511,11.6505,1.9714,0.0301,-0.5548,0,1,0,0.19007,3
0.4034,4.2748,2.6839,11.7981,-1.7675,0.0060,-0.6337,0,1,0,0.56164,1
0.4158,4.1291,2.5848,12.7898,1.0821,0.0164,-1.5344,1,2,1,2.20783,1
0.4709,4.9628,2.5411,11.5047,2.8628,0.0131,-0.5004,0,0,0,0.00000,3
0.4270,4.3752,2.5983,12.0994,2.2559,0.0154,-0.9514,0,0,1,0.64677,3
0.5225,5.0195,2.3383,11.3734,-0.5298,0.0497,-0.4843,0,0,0,0.00000,1
0.4380,4.3777,2.5489,11.4038,1.6433,0.0330,-0.3913,0,0,0,0.00000,3
0.3449,3.7083,2.8149,12.5851,-3.0432,0.0447,-1.1471,0,1,0,1.33077,1
0.4583,4.8586,2.5736,11.4114,2.4430,0.0998,-0.5010,0,0,0,0.00000,1
0.4248,4.3162,2.5934,12.4096,1.4659,0.0113,-1.2147,0,1,1,0.92277,1
0.3947,4.0194,2.6543,11.3904,3.0840,0.0205,-0.3175,0,0,0,0.00000,3
0.4930,4.5250,2.3524,11.8588,0.4113,0.0040,-0.8617,0,1,0,0.63213,1
0.5456,5.2564,2.2930,11.9474,-0.9682,0.0282,-1.1082,0,1,0,0.32078,1
0.4830,5.3171,2.5634,11.7031,-2.8791,0.1072,-0.8244,0,0,0,0.00000,1
0.4182,4.5006,2.6722,12.2586,-2.7447,0.0279,-1.0860,0,1,0,0.92090,3
0.4846,4.5536,2.3922,11.3191,-1.3032,0.0220,-0.3545,0,0,0,0.00000,3
0.5848,5.5059,2.1885,12.0818,-0.2815,0.0043,-1.3284,0,1,0,0.50142,1
0.4636,4.2861,2.4167,11.9123,-1.9988,0.0017,-0.8466,0,0,1,0.51906,1
0.4161,4.1226,2.5818,11.4475,1.7571,0.0241,-0.3908,0,0,0,0.00000,3
0.4007,4.1769,2.6698,11.3639,2.4958,0.0043,-0.2851,0,0,0,0.00000,1
0.5232,5.1428,2.3595,11.4467,-1.8790,0.0469,-0.5569,0,0,0,0.00000,1
0.4016,4.3229,2.7059,11.3237,2.3832,0.1936,-0.4703,0,0,0,0.00000,1
0.4313,4.7462,2.6719,11.4446,-2.7316,0.0444,-0.4320,0,0,0,0.00000,3
0.4058,4.4118,2.7094,11.4216,3.0671,0.0465,-0.3847,0,0,0,0.00000,3
0.5189,5.4358,2.4332,11.5637,-1.8873,0.0249,-0.6445,0,0,0,0.00000,3
0.4581,4.9118,2.5865,11.3488,-1.1193,0.0069,-0.3371,0,0,0,0.00000,1
0.4432,4.7645,2.6202,11.3507,-2.8960,0.0446,-0.3659,0,0,0,0.00000,3
0.5096,4.6199,2.3078,11.4849,-0.4794,0.0475,-0.5755,0,0,0,0.00000,3
0.5871,5.7865,2.2248,11.9307,-0.3720,0.0317,-1.1952,0,0,1,0.68752,3
0.4525,4.6137,2.5421,11.2548,-1.3639,0.0280,-0.2729,0,0,0,0.00000,1
0.5728,5.3539,2.2077,11.9368,-0.8023,0.0297,-1.1623,0,0,1,0.44124,1
0.4051,4.2745,2.6752,11.5537,2.6677,0.1201,-0.5767,0,0,0,0.00000,1
0.4140,4.2036,2.6137,11.8706,3.0011,0.0236,-0.7358,0,1,0,0.53025,3
0.4715,4.3625,2.4023,11.2935,0.5844,0.0289,-0.3253,0,0,0,0.00000,3
0.3785,3.9401,2.7111,12.9693,-2.7778,0.0071,-1.5232,0,1,1,1.78597,1
0.4367,4.4767,2.5798,11.4169,2.1715,0.0871,-0.4644,0,0,0,0.00000,3
0.3421,3.7651,2.8496,11.5762,2.4891,0.0555,-0.4289,0,1,0,0.31528,1
0.4133,4.3497,2.6562,12.1725,-1.9868,0.0063,-0.9674,0,1,0,0.84863,1
0.3646,3.8493,2.7545,11.4998,3.1136,0.0766,-0.4292,0,0,0,0.00000,3
0.6048,5.9131,2.1782,12.1689,1.4446,0.0089,-1.5004,0,0,1,0.33620,1
0.3539,3.8217,2.8030,11.8757,2.3963,0.0328,-0.6314,0,0,1,0.50688,1
0.3920,4.0803,2.6849,11.9492,-3.0851,0.0840,-0.8325,0,0,1,0.20947,1
0.4881,4.8035,2.4327,12.0614,2.5770,0.0027,-1.0519,0,0,1,0.73083,1
0.4676,4.4591,2.4406,12.1807,-0.8667,0.0456,-1.1751,0,0,1,0.69711,1
0.4343,4.6393,2.6312,11.8573,-2.9907,0.0413,-0.7895,0,1,0,0.40590,3
0.4837,4.4403,2.3708,11.3583,0.2204,0.0078,-0.3727,0,0,0,0.00000,3
0.3978,4.2987,2.7181,13.0058,2.5999,0.0399,-1.6956,0,1,0,1.50147,1
0.3918,4.1715,2.7119,11.2930,-2.4794,0.0226,-0.2435,0,0,0,0.00000,1
0.4648,4.8784,2.5491,12.5689,-2.7188,0.0510,-1.5628,1,1,0,1.20749,1
0.4383,4.7948,2.6503,12.2249,2.3225,0.0614,-1.1593,0,0,1,0.67083,3
0.4628,4.7111,2.5198,11.3232,-3.1004,0.0015,-0.3125,0,0,0,0.00000,3
0.5156,5.0605,2.3738,11.4061,-2.3774,0.0059,-0.4566,0,0,0,0.00000,1
0.4115,4.1631,2.6143,11.4479,1.6122,0.0803,-0.4517,0,0,0,0.00000,3
0.4733,5.1008,2.5605,12.7937,3.1083,0.0120,-1.7644,0,0,3,1.58186,1
0.4283,4.1342,2.5297,12.0408,2.6992,0.0414,-0.9372,0,0,1,0.61965,1
0.3898,4.1111,2.7049,11.2882,2.8534,0.0142,-0.2286,0,0,0,0.00000,1
0.3857,4.1670,2.7420,12.8910,2.6631,0.0512,-1.5605,1,1,0,1.49788,1
0.3896,4.2978,2.7591,12.1994,-2.4144,0.0597,-1.0000,0,1,1,0.81131,2
0.4048,4.2235,2.6627,11.3208,-1.6612,0.0093,-0.2615,0,0,0,0.00000,1
0.5480,5.4286,2.3148,11.6306,0.7159,0.1079,-0.8679,0,0,0,0.00000,1
0.3978,4.2783,2.7123,11.4805,2.4386,0.0157,-0.3855,0,0,0,0.00000,1
0.4794,5.1312,2.5402,12.5528,2.4152,0.0528,-1.6016,0,0,1,1.11288,1
0.4035,4.2308,2.6713,11.6948,-1.7995,0.0366,-0.5882,0,0,1,0.22590,1
0.5032,5.2027,2.4531,11.5294,-1.2315,0.0204,-0.5798,0,0,0,0.00000,3
0.5021,5.2077,2.4584,11.5028,2.9891,0.0398,-0.5756,0,0,0,0.00000,1
0.4595,4.4062,2.4626,12.2671,1.1697,0.0051,-1.1769,0,1,0,0.51372,1
0.3488,3.8419,2.8378,11.7565,2.7653,0.1949,-0.7347,0,1,0,0.40147,2
0.4813,4.8840,2.4788,12.3904,-2.8155,0.0050,-1.3670,0,1,0,1.05619,1
0.4022,4.1432,2.6530,12.0807,2.7364,0.0750,-0.9539,0,0,1,0.13599,1
0.5836,5.2839,2.1565,11.3280,-1.1139,0.0484,-0.5091,0,0,0,0.00000,1
0.4157,4.2012,2.6049,11.9314,-2.4144,0.0204,-0.7864,0,1,0,0.63975,3
0.3800,3.8926,2.6893,11.6109,2.7455,0.0958,-0.5563,0,0,0,0.00000,1
0.5243,4.7564,2.2795,11.4445,-0.4075,0.1094,-0.6311,0,0,0,0.00000,1
0.5004,5.4735,2.5192,11.4139,2.2356,0.1227,-0.5846,0,0,0,0.00000,1
0.4260,4.4492,2.6223,11.3204,2.3494,0.1040,-0.3900,0,0,0,0.00000,3
0.4749,5.0739,2.5477,11.4372,2.7360,0.1069,-0.5546,0,0,0,0.00000,1
0.4235,4.2313,2.5768,11.4744,-2.3806,0.0326,-0.4323,0,0,0,0.00000,3
0.3723,3.9795,2.7552,11.3758,-2.3619,0.1021,-0.3764,0,0,0,0.00000,3
0.5332,4.9238,2.2784,12.1636,0.0368,0.0157,-1.2951,0,0,3,1.14629,1
0.5208,5.4434,2.4269,11.4058,2.9700,0.0252,-0.4874,0,0,0,0.00000,1
0.4898,4.4296,2.3439,12.2871,1.4867,0.0005,-1.2766,0,1,0,0.82236,1
0.5381,5.1212,2.2972,11.4024,0.6134,0.0415,-0.5241,0,0,0,0.00000,3
0.4138,4.3680,2.6585,12.2213,2.7092,0.1108,-1.1559,0,1,1,0.78111,1
0.3826,4.0565,2.7252,11.4292,2.7053,0.0041,-0.3148,0,0,0,0.00000,1
0.4358,4.4373,2.5738,12.3209,-1.1082,0.0106,-1.1676,0,1,0,0.93963,1
0.5307,5.1242,2.3261,11.4627,-0.3101,0.0006,-0.5273,0,0,0,0.00000,3
0.4736,4.7602,2.4844,11.3623,-0.7034,0.0073,-0.3660,0,0,0,0.00000,1
0.3953,4.1792,2.6967,11.5455,2.5327,0.1828,-0.6307,0,0,0,0.00000,1
0.4504,4.8848,2.6157,13.2932,2.4783,0.0077,-2.1663,0,1,1,1.85148,1
0.3793,3.9137,2.6990,12.4020,2.8450,0.0424,-1.1119,0,1,0,0.37628,1
0.4359,4.7481,2.6505,12.8887,2.4148,0.0317,-1.7369,1,1,1,1.47829,1
0.4992,4.8167,2.3901,11.5435,-0.7603,0.0520,-0.6248,0,0,0,0.00000,1
0.4556,4.6845,2.5450,11.9887,-2.3523,0.0406,-0.9548,0,0,1,0.19564,3
0.3572,3.8275,2.7870,12.0917,2.9342,0.0964,-0.8806,0,1,0,0.61058,3
0.3412,3.7670,2.8552,11.9693,3.0459,0.1123,-0.7730,0,1,0,0.77126,2
0.5508,5.0230,2.2308,12.5363,-0.5167,0.0065,-1.7592,0,0,2,1.18013,1
0.3398,3.7470,2.8569,13.0191,-3.1019,0.0285,-1.4323,0,1,1,1.44741,0
0.3857,4.0591,2.7102,11.6405,-2.6696,0.1097,-0.6048,0,0,1,0.25244,3
0.3701,4.0479,2.7872,13.1184,2.7894,0.1020,-1.7780,0,1,0,1.61005,1
0.6414,6.0440,2.0638,11.6150,0.9394,0.0123,-0.8973,0,0,0,0.00000,1
0.3684,4.0119,2.7854,12.1626,-2.9955,0.0315,-0.8766,0,1,1,0.75440,3
0.3718,4.0271,2.7721,12.0886,-2.8854,0.0916,-0.9073,0,1,0,0.80124,3
0.4130,4.2645,2.6346,11.4464,-3.0061,0.1163,-0.4946,0,0,0,0.00000,1
0.3621,3.8660,2.7734,11.2913,-2.9435,0.0648,-0.2638,0,0,0,0.00000,3
0.4952,4.6903,2.3792,11.3869,-2.7688,0.0065,-0.4124,0,0,0,0.00000,1
0.4789,4.7347,2.4560,11.2868,-0.3404,0.0324,-0.3316,0,0,0,0.00000,1
0.4277,4.2988,2.5752,12.8190,2.0560,0.0011,-1.5834,0,1,1,1.65988,1
0.4410,4.3918,2.5390,11.2939,-2.7134,0.0420,-0.3114,0,0,0,0.00000,1
0.3778,4.0020,2.7335,12.7976,2.8552,0.1000,-1.5276,0,0,1,1.28741,1
0.4931,4.9926,2.4519,11.4950,2.1282,0.0246,-0.5362,0,0,0,0.00000,3
0.4629,4.3234,2.4285,11.8359,0.5539,0.0150,-0.7920,0,1,0,0.24615,1
0.4118,4.1068,2.5976,12.2261,-1.2533,0.0278,-1.0380,0,1,0,0.98500,1
0.4260,4.3722,2.6022,12.2295,2.0497,0.0122,-1.0592,0,1,0,0.87399,1
0.4390,4.6049,2.6011,11.5203,2.9609,0.0497,-0.5128,0,0,0,0.00000,3
0.4047,4.0284,2.6090,12.2767,1.1159,0.0148,-1.0429,0,0,1,0.56380,1
0.3429,3.7344,2.8347,12.3331,2.8837,0.1540,-1.1051,0,1,0,0.26100,1
0.3372,3.6750,2.8466,13.1901,2.4183,0.0270,-1.5506,0,0,0,0.00000,1
0.5095,5.2989,2.4457,11.6157,2.4649,0.0185,-0.6737,0,0,0,0.00000,3
0.4366,4.1673,2.5016,11.9008,-0.4976,0.0042,-0.7824,0,0,1,0.40310,1
0.4002,4.2383,2.6894,11.8029,2.0984,0.0314,-0.6633,0,1,0,0.22529,1
0.4805,4.9997,2.5072,11.3008,1.6885,0.0071,-0.3177,0,0,0,0.00000,3
0.3953,4.3603,2.7479,13.0194,2.2879,0.0161,-1.6562,0,1,0,1.88538,0
0.4641,4.4939,2.4636,11.5070,-1.0523,0.0257,-0.5065,0,0,0,0.00000,3
0.3812,4.1269,2.7530,11.9767,2.7771,0.0116,-0.7372,0,1,0,0.47101,1
0.4366,4.7115,2.6381,11.3612,1.8865,0.0390,-0.3613,0,0,0,0.00000,1
0.4668,4.5404,2.4632,11.4624,-2.1640,0.0535,-0.5030,0,0,0,0.00000,1
0.6263,5.8515,2.0908,11.6250,-0.8291,0.0288,-0.9023,0,0,0,0.00000,1
0.3905,3.9938,2.6670,11.6479,1.8733,0.0258,-0.5165,0,1,0,0.20962,1
0.4506,4.7973,2.5943,13.1658,-2.2337,0.0034,-2.0284,0,0,1,1.72047,1
0.3941,4.3421,2.7487,12.5029,-2.8154,0.0963,-1.3228,0,0,4,1.14793,2
0.5247,5.4162,2.4056,11.8549,2.4857,0.0240,-0.9567,0,1,0,0.48246,1
0.4286,4.1454,2.5312,11.6649,2.0083,0.0040,-0.5640,0,0,1,0.38509,3
0.3983,4.0347,2.6413,11.4759,2.6906,0.0871,-0.4656,0,0,0,0.00000,1
0.3636,3.8810,2.7699,12.6900,2.0263,0.0155,-1.2503,0,0,1,1.15386,1
0.5063,5.2666,2.4529,11.2892,-1.3310,0.0063,-0.3328,0,0,0,0.00000,3
0.5599,5.4693,2.2757,11.2889,0.0508,0.0250,-0.4120,0,0,0,0.00000,3
0.4236,4.4753,2.6403,11.4909,-3.0190,0.1111,-0.5392,0,0,0,0.00000,1
0.5109,4.7051,2.3205,11.4312,-0.8905,0.0010,-0.4678,0,0,0,0.00000,1
